"row","col"
1,2
1,3
2,3
1,4
2,4
3,4
1,5
2,5
3,5
4,5
1,6
2,6
3,6
4,6
5,6
1,7
2,7
3,7
4,7
5,7
1,8
2,8
4,8
5,8
6,8
2,9
3,9
5,9
6,9
7,9
2,10
3,10
4,10
6,10
7,10
2,11
4,11
5,11
6,11
7,11
2,12
3,12
5,12
7,12
9,12
3,13
5,13
7,13
11,13
12,13
2,14
3,14
6,14
11,14
13,14
4,15
6,15
8,15
9,15
11,15
2,16
4,16
5,16
10,16
12,16
2,17
4,17
5,17
6,17
10,17
2,18
3,18
4,18
5,18
9,18
4,19
5,19
7,19
9,19
17,19
2,20
4,20
5,20
6,20
12,20
4,21
5,21
7,21
10,21
19,21
2,22
7,22
10,22
12,22
13,22
2,23
5,23
7,23
18,23
21,23
3,24
4,24
6,24
10,24
12,24
3,25
5,25
6,25
17,25
19,25
1,26
2,26
5,26
7,26
15,26
2,27
4,27
5,27
7,27
11,27
1,28
6,28
8,28
9,28
24,28
2,29
4,29
12,29
14,29
26,29
2,30
4,30
11,30
18,30
22,30
3,31
4,31
5,31
7,31
10,31
2,32
3,32
7,32
26,32
31,32
3,33
6,33
7,33
11,33
18,33
1,34
2,34
5,34
7,34
12,34
2,35
3,35
4,35
8,35
26,35
1,36
2,36
4,36
10,36
28,36
2,37
4,37
5,37
11,37
27,37
1,38
8,38
12,38
14,38
17,38
2,39
3,39
5,39
6,39
14,39
1,40
2,40
12,40
14,40
23,40
4,41
5,41
9,41
17,41
20,41
4,42
5,42
9,42
10,42
34,42
2,43
4,43
9,43
11,43
30,43
2,44
3,44
4,44
6,44
26,44
2,45
5,45
11,45
38,45
43,45
2,46
3,46
4,46
10,46
22,46
3,47
4,47
18,47
29,47
38,47
2,48
5,48
7,48
14,48
24,48
2,49
4,49
5,49
7,49
12,49
2,50
4,50
7,50
12,50
27,50
3,51
5,51
6,51
8,51
40,51
2,52
3,52
5,52
6,52
7,52
4,53
5,53
6,53
8,53
24,53
4,54
5,54
12,54
18,54
43,54
3,55
4,55
7,55
10,55
11,55
2,56
3,56
5,56
7,56
10,56
4,57
5,57
6,57
26,57
44,57
2,58
4,58
10,58
18,58
22,58
2,59
4,59
17,59
21,59
33,59
2,60
4,60
31,60
40,60
49,60
2,61
4,61
7,61
11,61
15,61
2,62
4,62
5,62
10,62
12,62
1,63
2,63
4,63
6,63
10,63
2,64
4,64
7,64
11,64
46,64
2,65
4,65
5,65
9,65
11,65
2,66
6,66
7,66
10,66
13,66
4,67
5,67
7,67
18,67
47,67
5,68
7,68
8,68
48,68
57,68
4,69
5,69
6,69
7,69
30,69
5,70
6,70
7,70
14,70
17,70
4,71
5,71
6,71
7,71
68,71
5,72
6,72
11,72
41,72
70,72
2,73
4,73
5,73
6,73
9,73
2,74
4,74
7,74
11,74
26,74
3,75
4,75
5,75
7,75
9,75
2,76
5,76
7,76
18,76
59,76
2,77
4,77
5,77
7,77
10,77
2,78
3,78
4,78
36,78
72,78
2,79
3,79
4,79
7,79
12,79
4,80
5,80
7,80
17,80
68,80
3,81
4,81
5,81
6,81
10,81
2,82
3,82
4,82
5,82
20,82
2,83
3,83
4,83
5,83
41,83
4,84
5,84
7,84
11,84
73,84
4,85
5,85
6,85
7,85
61,85
2,86
4,86
5,86
7,86
18,86
3,87
4,87
5,87
7,87
30,87
4,88
5,88
7,88
24,88
25,88
2,89
4,89
5,89
7,89
62,89
1,90
5,90
7,90
12,90
64,90
2,91
5,91
10,91
26,91
49,91
2,92
3,92
4,92
5,92
88,92
2,93
4,93
5,93
6,93
26,93
4,94
11,94
22,94
59,94
72,94
2,95
4,95
6,95
7,95
11,95
2,96
4,96
5,96
9,96
10,96
2,97
4,97
6,97
10,97
12,97
3,98
4,98
5,98
6,98
35,98
4,99
6,99
7,99
35,99
45,99
2,100
4,100
5,100
7,100
13,100
2,101
3,101
4,101
5,101
38,101
4,102
5,102
7,102
9,102
97,102
2,103
3,103
4,103
5,103
100,103
2,104
4,104
5,104
7,104
73,104
2,105
3,105
4,105
5,105
101,105
1,106
3,106
4,106
5,106
102,106
2,107
3,107
4,107
5,107
7,107
2,108
4,108
7,108
10,108
12,108
2,109
4,109
5,109
7,109
99,109
1,110
2,110
4,110
5,110
98,110
2,111
5,111
6,111
7,111
10,111
2,112
3,112
5,112
12,112
78,112
2,113
6,113
9,113
11,113
12,113
2,114
5,114
7,114
35,114
40,114
5,115
6,115
7,115
26,115
36,115
4,116
5,116
10,116
11,116
19,116
3,117
4,117
6,117
18,117
101,117
1,118
3,118
5,118
7,118
27,118
4,119
7,119
13,119
34,119
51,119
4,120
5,120
11,120
21,120
93,120
4,121
5,121
6,121
7,121
11,121
2,122
4,122
5,122
7,122
9,122
3,123
4,123
5,123
7,123
8,123
2,124
6,124
18,124
53,124
97,124
3,125
4,125
7,125
11,125
97,125
2,126
4,126
5,126
7,126
45,126
2,127
3,127
4,127
5,127
6,127
2,128
4,128
5,128
7,128
27,128
4,129
5,129
7,129
11,129
40,129
2,130
4,130
5,130
7,130
12,130
2,131
3,131
4,131
6,131
7,131
2,132
4,132
5,132
12,132
18,132
2,133
3,133
4,133
5,133
7,133
2,134
4,134
6,134
11,134
73,134
2,135
4,135
7,135
10,135
22,135
2,136
4,136
5,136
7,136
11,136
5,137
6,137
7,137
48,137
125,137
2,138
4,138
5,138
7,138
10,138
2,139
4,139
7,139
39,139
62,139
4,140
5,140
7,140
10,140
75,140
2,141
4,141
5,141
6,141
7,141
2,142
3,142
4,142
5,142
7,142
2,143
4,143
7,143
75,143
135,143
2,144
5,144
6,144
7,144
12,144
2,145
4,145
7,145
10,145
131,145
4,146
5,146
8,146
18,146
26,146
2,147
4,147
5,147
7,147
44,147
2,148
4,148
5,148
7,148
50,148
4,149
5,149
7,149
41,149
59,149
1,150
2,150
5,150
6,150
7,150
2,151
4,151
5,151
26,151
150,151
2,152
6,152
7,152
14,152
123,152
1,153
3,153
4,153
5,153
7,153
4,154
5,154
46,154
63,154
121,154
4,155
7,155
10,155
42,155
52,155
2,156
4,156
5,156
7,156
27,156
2,157
5,157
6,157
7,157
10,157
2,158
4,158
5,158
7,158
48,158
2,159
4,159
5,159
7,159
26,159
2,160
4,160
5,160
7,160
12,160
2,161
4,161
5,161
8,161
11,161
2,162
3,162
4,162
5,162
7,162
2,163
4,163
5,163
39,163
52,163
2,164
3,164
4,164
5,164
73,164
2,165
3,165
4,165
5,165
7,165
2,166
4,166
5,166
7,166
44,166
2,167
4,167
6,167
7,167
96,167
2,168
4,168
5,168
17,168
34,168
2,169
4,169
5,169
9,169
165,169
2,170
4,170
5,170
7,170
11,170
4,171
5,171
9,171
47,171
83,171
3,172
4,172
5,172
7,172
82,172
2,173
4,173
5,173
6,173
7,173
2,174
4,174
5,174
7,174
12,174
3,175
4,175
5,175
6,175
7,175
2,176
4,176
5,176
6,176
140,176
2,177
3,177
4,177
5,177
9,177
2,178
4,178
5,178
7,178
10,178
4,179
5,179
7,179
28,179
134,179
2,180
3,180
4,180
6,180
33,180
3,181
4,181
6,181
7,181
11,181
2,182
3,182
7,182
10,182
76,182
4,183
5,183
7,183
18,183
131,183
2,184
4,184
7,184
8,184
18,184
2,185
4,185
5,185
7,185
11,185
2,186
4,186
5,186
7,186
9,186
1,187
2,187
4,187
7,187
19,187
2,188
4,188
5,188
7,188
9,188
3,189
4,189
5,189
7,189
27,189
2,190
3,190
4,190
5,190
7,190
2,191
3,191
4,191
57,191
121,191
4,192
5,192
7,192
11,192
26,192
2,193
4,193
6,193
7,193
10,193
4,194
5,194
10,194
45,194
123,194
2,195
3,195
7,195
11,195
162,195
2,196
4,196
5,196
6,196
7,196
5,197
7,197
10,197
12,197
129,197
4,198
5,198
12,198
18,198
88,198
3,199
4,199
5,199
7,199
11,199
2,200
4,200
7,200
14,200
88,200
